49	91	0.0607267143282586	1.15802073892839e-11	0.291304419112731	0.159667018839147	0.306768575330134	0.246575559145095	3.75605722662741	1.07845343764622	49.9784386334742
53	102	0.0651553064010800	1.30568113491419e-11	0.329820196296399	0.172065559148321	0.319165334533913	0.259720195484228	3.86147171867998	0.948520677255934	47.2718711834872
50	99	0.0623600064066627	1.15258837016059e-11	0.283450289938988	0.155300538014047	0.301913350169576	0.237839228163507	4.30427028830336	0.925919395167508	48.8268952698510
48	104	0.0609934915821101	1.15437321303796e-11	0.309147064378117	0.158382193810296	0.282124505792906	0.225487932494258	3.97688149201260	0.945013576425583	44.2966060250492
55	104	0.0637847665377291	1.28517948074148e-11	0.306299438514496	0.174832969178990	0.297233607940831	0.251614153553044	3.92317549773675	0.970002783800153	47.4068314947486
54	103	0.0645481668551661	1.20720355368920e-11	0.293234725888988	0.145353529533265	0.295674655189210	0.238969598262648	3.74338518113876	0.957416922629235	48.9036905582426
51	90	0.0658669393929551	1.28845300564894e-11	0.278531229557430	0.175134666692500	0.327963164976720	0.272311507675996	4.37513999691783	1.08549760143589	51.2904848382484
51	91	0.0540062685042833	1.31228286577588e-11	0.271508099142612	0.150054618979916	0.307203303248008	0.270322163325500	3.92596459024210	0.910262751363359	46.4786963310106
51	96	0.0643852630921563	1.27079643286372e-11	0.295266735225915	0.165347849601282	0.311723397115080	0.244634228798706	4.27558991718676	1.01853335104128	43.1027396096389
47	101	0.0613507976338080	1.31000808199694e-11	0.281046017365651	0.162766067669725	0.313209876721079	0.226242761692244	4.09226007770468	0.932579780043547	42.8389973868878
48	103	0.0658794024685060	1.18370672868698e-11	0.313546516048167	0.165603597324964	0.290813711417257	0.258571839828623	3.90128886242619	1.06768115393461	48.2168345693351
50	98	0.0603321608320613	1.30873938542401e-11	0.292221761190912	0.155552705574229	0.301019425231519	0.266858531768853	4.30174539946968	0.933512186042254	49.7840832250855
47	107	0.0597542806225226	1.36764963127165e-11	0.320493605248092	0.163848909666275	0.303401677920726	0.273574981915563	4.22788194182642	1.00044012308189	48.7971985288666
54	105	0.0636161712662634	1.34173257293798e-11	0.314053781471599	0.169956828323209	0.279389713146843	0.227846644271762	3.97196342665163	1.09986589580514	45.5458939048226
47	110	0.0567341152284725	1.14655863246587e-11	0.304261552369463	0.144616239277253	0.303723362733707	0.247516190636673	4.25118154145675	0.971081430253576	51.2000766713190
47	101	0.0599771314943567	1.21660915407980e-11	0.280611303457518	0.146683952265053	0.311688197346507	0.254123515086814	4.31875530974410	0.909415541909767	47.1897889911879
46	96	0.0648102298623841	1.21729970108250e-11	0.327443041355743	0.175193653349917	0.295587332142614	0.259331890724815	3.94339083449186	0.942732117024160	51.2658424368605
47	92	0.0608959346295623	1.29625711816540e-11	0.285919322171575	0.164843185037291	0.320176225240579	0.260971637629800	3.86746353569778	0.979567824820541	42.9917989765971
49	102	0.0641421382206485	1.27448540884597e-11	0.325474853714376	0.151399610117259	0.313883223969716	0.257502037596270	4.07731768355620	0.966733636076059	44.2461003118869
48	106	0.0628636835039448	1.32234098591048e-11	0.283426224281822	0.156911716579987	0.291601862525146	0.261345727545633	4.32159264696525	0.945920506393640	49.5852614514305
55	98	0.0610318444299177	1.21691322960947e-11	0.292413828458559	0.147904656584068	0.297252742311204	0.243692383291999	4.16165315948774	1.08722403550041	50.8933655196915
49	91	0.0569608143118317	1.17650696487630e-11	0.275250020974595	0.152590042284713	0.293183393915530	0.254079104160643	3.90196408165669	1.03663775694000	49.6559760884768
47	95	0.0619969946078336	1.14666663684888e-11	0.308406992894803	0.152251077443603	0.316533278535032	0.230805925638970	4.18796474034401	1.09242275914457	45.0780214439498
54	93	0.0550017937632315	1.31798347927478e-11	0.280837013265187	0.154613287639764	0.314056266341156	0.227882718060744	4.36328222917697	0.987594635526560	43.7273497897562
55	95	0.0615115174220590	1.17641863036619e-11	0.272703066448414	0.148871488411614	0.295816670704449	0.273988261198799	4.03425049048284	1.08806733088418	50.2703589097496
